contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiry,T,spot,mid,iv,delta,gamma,vega,theta
META260220P01000000,2025-10-30 16:51:23+00:00,1000.0,320.58,349.65,356.8,0.0,0.0,2.0,0.0,0.8766186654663085,True,REGULAR,USD,put,2026-02-20,0.1595195851897514,664.6799926757812,353.225,0.8766186654663085,,,,
META260220P01020000,2025-09-22 13:39:36+00:00,1020.0,238.35,407.4,414.45,0.0,0.0,,0.0,1.3593629444122315,True,REGULAR,USD,put,2026-02-20,0.1595195851897514,664.6799926757812,410.92499999999995,1.3593629444122315,,,,
META260220P01050000,2025-08-07 16:37:46+00:00,1050.0,282.2,296.1,300.05,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-02-20,0.1595195851897514,664.6799926757812,298.07500000000005,1.0000000000000003e-05,,,,
META260220P01100000,2025-08-04 19:55:22+00:00,1100.0,324.48,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-02-20,0.1595195851897514,664.6799926757812,324.48,1.0000000000000003e-05,,,,
META260220P01400000,2025-11-03 14:37:26+00:00,1400.0,744.74,733.9,738.1,0.0,0.0,,0.0,0.7397486962890624,True,REGULAR,USD,put,2026-02-20,0.1595195851897514,664.6799926757812,736.0,0.7397486962890624,,,,
META260320C00005000,2025-12-23 14:39:59+00:00,5.0,657.2,656.25,661.35,20.619995,3.2391834,3.0,12.0,6.222658471679686,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,658.8,6.222658471679686,,,,
META260320C00010000,2025-06-17 14:05:33+00:00,10.0,691.0,692.0,699.3,0.0,0.0,1.0,1.0,0.0,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,695.65,0.0,,,,
META260320C00050000,2025-12-19 20:19:55+00:00,50.0,615.45,611.65,618.45,0.0,0.0,6.0,16.0,2.1923873315429683,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,615.05,2.1923873315429683,,,,
META260320C00060000,2025-11-11 14:37:30+00:00,60.0,567.61,601.7,608.45,0.0,0.0,,1.0,2.041997082519531,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,605.075,2.041997082519531,,,,
META260320C00070000,2025-11-11 14:37:30+00:00,70.0,557.69,591.7,598.55,0.0,0.0,,1.0,1.9287112939453124,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,595.125,1.9287112939453124,,,,
META260320C00080000,2025-10-21 13:37:16+00:00,80.0,658.04,553.95,560.7,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,557.325,1.0000000000000003e-05,,,,
META260320C00090000,2025-11-18 17:50:37+00:00,90.0,507.75,571.9,578.75,0.0,0.0,5.0,7.0,1.7773448632812499,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,575.325,1.7773448632812499,,,,
META260320C00250000,2025-12-17 19:58:53+00:00,250.0,407.49,413.45,420.3,0.0,0.0,20.0,32.0,1.0502977172851562,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,416.875,1.0502977172851562,,,,
META260320C00260000,2025-12-12 16:00:44+00:00,260.0,387.32,403.7,410.45,0.0,0.0,1.0,5.0,1.0261279162597656,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,407.075,1.0261279162597656,,,,
META260320C00270000,2025-12-08 15:41:19+00:00,270.0,402.39,393.6,400.55,0.0,0.0,1.0,7.0,0.9884034362792968,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,397.07500000000005,0.9884034362792968,,,,
META260320C00280000,2025-12-12 16:00:25+00:00,280.0,367.69,383.85,390.7,0.0,0.0,3.0,3.0,0.9650882397460938,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,387.275,0.9650882397460938,,,,
META260320C00290000,2025-12-15 14:30:03+00:00,290.0,360.16,373.9,380.8,0.0,0.0,1.0,20.0,0.9342047595214844,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,377.35,0.9342047595214844,,,,
META260320C00300000,2025-11-21 16:53:19+00:00,300.0,295.8,363.85,370.85,0.0,0.0,2.0,18.0,0.8997812756347656,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,367.35,0.8997812756347656,,,,
META260320C00310000,2025-11-14 20:56:03+00:00,310.0,304.68,353.9,361.05,0.0,0.0,14.0,29.0,0.8736584899902342,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,357.475,0.8736584899902342,,,,
META260320C00320000,2025-12-08 16:15:31+00:00,320.0,353.27,344.4,351.15,0.0,0.0,1.0,29.0,0.8569350244140624,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,347.775,0.8569350244140624,,,,
META260320C00330000,2025-12-22 15:51:34+00:00,330.0,335.05,334.15,341.3,0.0,0.0,1.0,2.0,0.8225115405273438,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,337.725,0.8225115405273438,,,,
META260320C00340000,2025-12-12 18:46:09+00:00,340.0,311.25,324.3,331.45,0.0,0.0,2.0,23.0,0.7987080676269531,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,327.875,0.7987080676269531,,,,
META260320C00350000,2025-12-04 17:09:50+00:00,350.0,322.55,314.65,321.45,0.0,0.0,3.0,25.0,0.7762473547363282,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,318.04999999999995,0.7762473547363282,,,,
META260320C00360000,2025-12-02 16:40:26+00:00,360.0,285.78,304.55,311.75,0.0,0.0,1.0,86.0,0.7507959490966796,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,308.15,0.7507959490966796,,,,
META260320C00370000,2025-12-04 14:48:09+00:00,370.0,297.25,294.7,301.9,0.0,0.0,1.0,68.0,0.7277859252929688,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,298.29999999999995,0.7277859252929688,,,,
META260320C00380000,2025-11-14 14:58:26+00:00,380.0,231.13,285.15,292.05,0.0,0.0,2.0,33.0,0.7106352178955078,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,288.6,0.7106352178955078,,,,
META260320C00390000,2025-12-08 16:48:50+00:00,390.0,285.33,275.3,282.25,0.0,0.0,10.0,54.0,0.6886627813720705,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,278.775,0.6886627813720705,,,,
META260320C00400000,2025-12-22 20:52:46+00:00,400.0,266.27,266.3,270.8,0.0,0.0,3.0,346.0,0.6531406756591798,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,268.55,0.6531406756591798,,,,
META260320C00410000,2025-11-24 14:30:05+00:00,410.0,199.06,256.3,262.6,0.0,0.0,100.0,111.0,0.6552158502197267,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,259.45000000000005,0.6552158502197267,,,,
META260320C00420000,2025-12-16 18:56:24+00:00,420.0,239.95,245.65,252.85,0.0,0.0,2.0,84.0,0.6219520227050781,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,249.25,0.6219520227050781,,,,
META260320C00430000,2025-12-11 20:48:23+00:00,430.0,228.0,235.9,243.05,0.0,0.0,11.0,75.0,0.6019937261962893,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,239.47500000000002,0.6019937261962893,,,,
META260320C00440000,2025-11-21 20:02:38+00:00,440.0,167.12,226.2,233.25,0.0,0.0,1.0,60.0,0.582584740600586,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,229.725,0.582584740600586,,,,
META260320C00450000,2025-12-23 16:31:14+00:00,450.0,220.32,217.25,222.4,-0.17999268,-0.08162933,1.0,156.0,0.5592695440673829,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,219.825,0.5592695440673829,,,,
META260320C00460000,2025-12-15 18:24:34+00:00,460.0,199.14,207.6,212.6,0.0,0.0,2.0,43.0,0.5405014212036134,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,210.1,0.5405014212036134,,,,
META260320C00470000,2025-12-15 19:13:09+00:00,470.0,189.04,197.95,202.95,0.0,0.0,1.0,70.0,0.5232591619873046,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,200.45,0.5232591619873046,,,,
META260320C00480000,2025-12-22 20:18:58+00:00,480.0,186.51,189.3,192.55,0.0,0.0,2.0,228.0,0.5083056982421875,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,190.925,0.5083056982421875,,,,
META260320C00490000,2025-12-01 19:09:58+00:00,490.0,164.17,178.8,183.75,0.0,0.0,1.0,121.0,0.5365952102661133,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,181.275,0.5365952102661133,,,,
META260320C00500000,2025-12-22 15:54:09+00:00,500.0,172.7,170.9,173.3,4.119995,2.4439406,1.0,340.0,0.5021412091064454,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,172.10000000000002,0.5021412091064454,,,,
META260320C00510000,2025-12-22 17:36:08+00:00,510.0,158.3,161.5,164.2,0.0,0.0,5.0,342.0,0.4908193008422852,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,162.85,0.4908193008422852,,,,
META260320C00520000,2025-12-19 16:10:56+00:00,520.0,155.04,152.3,154.05,0.0,0.0,1.0,218.0,0.46213306427001966,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,153.175,0.46213306427001966,,,,
META260320C00530000,2025-12-22 14:44:09+00:00,530.0,152.0,143.2,144.95,0.0,0.0,1.0,186.0,0.4494989132690429,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,144.075,0.4494989132690429,,,,
META260320C00540000,2025-12-18 15:31:28+00:00,540.0,139.21,134.2,136.0,0.0,0.0,1.0,255.0,0.43781079772949216,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,135.1,0.43781079772949216,,,,
META260320C00550000,2025-12-23 16:06:09+00:00,550.0,126.33,125.7,126.4,-2.630005,-2.0393958,1.0,2169.0,0.41644870666503897,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,126.05000000000001,0.41644870666503897,,,,
META260320C00560000,2025-12-23 16:34:46+00:00,560.0,118.3,117.05,118.4,1.3500061,1.1543447,1.0,254.0,0.41428198028564456,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,117.725,0.41428198028564456,,,,
META260320C00570000,2025-12-22 17:42:48+00:00,570.0,106.27,108.5,109.9,0.0,0.0,79.0,304.0,0.4038908488464356,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,109.2,0.4038908488464356,,,,
META260320C00580000,2025-12-22 15:09:48+00:00,580.0,104.35,101.15,101.65,0.0,0.0,5.0,338.0,0.3945220460510254,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,101.4,0.3945220460510254,,,,
META260320C00590000,2025-12-19 15:26:47+00:00,590.0,92.98,92.75,94.0,0.0,0.0,2.0,671.0,0.38934936828613287,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,93.375,0.38934936828613287,,,,
META260320C00600000,2025-12-23 17:55:59+00:00,600.0,85.3,85.85,86.75,1.6100006,1.923767,10.0,1948.0,0.385626260986328,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,86.3,0.385626260986328,,,,
META260320C00610000,2025-12-22 16:32:00+00:00,610.0,75.6,78.6,79.55,0.0,0.0,7.0,798.0,0.3799042723083496,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,79.07499999999999,0.3799042723083496,,,,
META260320C00615000,2025-12-23 17:49:57+00:00,615.0,75.65,75.0,75.85,2.209999,3.0092578,2.0,589.0,0.3752961640930175,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,75.425,0.3752961640930175,,,,
META260320C00620000,2025-12-23 14:41:10+00:00,620.0,71.72,71.75,72.3,0.48000336,0.6737835,3.0,1035.0,0.371450987701416,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,72.025,0.371450987701416,,,,
META260320C00625000,2025-12-23 17:22:21+00:00,625.0,69.08,68.6,69.05,0.83000183,1.2161199,2.0,495.0,0.369574175415039,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,68.82499999999999,0.369574175415039,,,,
META260320C00630000,2025-12-23 17:25:08+00:00,630.0,65.97,65.35,66.0,0.7700043,1.1809882,6.0,985.0,0.368719691772461,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,65.675,0.368719691772461,,,,
META260320C00635000,2025-12-23 17:22:27+00:00,635.0,62.45,62.2,62.75,1.9500008,3.2231417,9.0,343.0,0.36556115402221684,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,62.475,0.36556115402221684,,,,
META260320C00640000,2025-12-23 18:00:39+00:00,640.0,59.48,59.25,59.7,0.27999878,0.4729709,120.0,1645.0,0.36340968627929693,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,59.475,0.36340968627929693,,,,
META260320C00645000,2025-12-23 14:51:21+00:00,645.0,57.16,56.35,56.75,1.5600014,2.805758,5.0,1322.0,0.36142606353759765,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,56.55,0.36142606353759765,,,,
META260320C00650000,2025-12-23 18:01:31+00:00,650.0,53.91,53.55,53.95,0.40999985,0.76635486,139.0,3486.0,0.35997649307250973,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,53.75,0.35997649307250973,,,,
META260320C00655000,2025-12-23 17:03:30+00:00,655.0,51.8,50.8,51.15,1.5,2.9821074,32.0,700.0,0.35788605987548827,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,50.974999999999994,0.35788605987548827,,,,
META260320C00660000,2025-12-23 17:56:49+00:00,660.0,48.49,48.25,48.55,0.45000076,0.93672097,85.0,2294.0,0.3566958862304687,True,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,48.4,0.3566958862304687,,,,
META260320C00665000,2025-12-23 17:41:40+00:00,665.0,46.05,45.65,45.9,0.45000076,0.9868438,260.0,1668.0,0.3544681253051757,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,45.775,0.3544681253051757,,,,
META260320C00670000,2025-12-23 17:53:31+00:00,670.0,43.5,43.25,43.55,0.15000153,0.3460243,166.0,2583.0,0.35390355575561516,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,43.4,0.35390355575561516,,,,
META260320C00675000,2025-12-23 17:17:31+00:00,675.0,41.6,40.85,41.1,0.79999924,1.9607825,145.0,939.0,0.35193519165039056,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,40.975,0.35193519165039056,,,,
META260320C00680000,2025-12-23 17:12:13+00:00,680.0,39.85,38.6,38.85,1.1399994,2.944974,56.0,3237.0,0.3508365698242187,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,38.725,0.3508365698242187,,,,
META260320C00685000,2025-12-23 16:51:53+00:00,685.0,37.02,36.45,36.75,1.5699997,4.428772,62.0,423.0,0.35025674163818354,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,36.6,0.35025674163818354,,,,
META260320C00690000,2025-12-23 17:34:39+00:00,690.0,34.77,34.4,34.65,0.670002,1.9648153,47.0,945.0,0.3490360507202148,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,34.525,0.3490360507202148,,,,
META260320C00695000,2025-12-23 16:37:19+00:00,695.0,33.2,32.45,32.7,0.54999924,1.6845305,27.0,651.0,0.34834941207885745,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,32.575,0.34834941207885745,,,,
META260320C00700000,2025-12-23 17:52:47+00:00,700.0,30.6,30.5,30.75,-0.010000229,-0.03266981,201.0,6887.0,0.34703716934204093,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,30.625,0.34703716934204093,,,,
META260320C00705000,2025-12-23 17:16:39+00:00,705.0,29.37,28.7,28.95,1.1600018,4.1120234,47.0,576.0,0.3462589788818359,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,28.825,0.3462589788818359,,,,
META260320C00710000,2025-12-23 15:38:10+00:00,710.0,27.2,26.95,27.2,0.20000076,0.7407436,4.0,1227.0,0.34526716751098635,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,27.075,0.34526716751098635,,,,
META260320C00715000,2025-12-23 16:38:48+00:00,715.0,26.25,25.3,25.5,0.8199997,3.2245367,4.0,739.0,0.3440617352294921,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,25.4,0.3440617352294921,,,,
META260320C00720000,2025-12-23 18:00:21+00:00,720.0,23.85,23.75,24.0,-0.049999237,-0.20920183,81.0,2557.0,0.34386337295532227,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,23.875,0.34386337295532227,,,,
META260320C00725000,2025-12-23 18:05:15+00:00,725.0,22.37,22.25,22.5,-0.01999855,-0.08931912,230.0,851.0,0.3430699238586425,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,22.375,0.3430699238586425,,,,
META260320C00730000,2025-12-23 18:02:00+00:00,730.0,21.03,20.9,21.15,0.40999985,1.98836,12.0,2167.0,0.3429478547668457,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,21.025,0.3429478547668457,,,,
META260320C00735000,2025-12-23 16:53:36+00:00,735.0,20.0,19.55,19.8,0.23999977,1.2145737,2.0,372.0,0.3422612161254882,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,19.675,0.3422612161254882,,,,
META260320C00740000,2025-12-23 16:39:52+00:00,740.0,18.9,18.3,18.55,0.9599991,5.3511653,10.0,1212.0,0.34184923294067376,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,18.425,0.34184923294067376,,,,
META260320C00745000,2025-12-23 15:50:51+00:00,745.0,17.45,17.15,17.3,0.0700016,0.40277103,1.0,602.0,0.34085742156982424,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,17.225,0.34085742156982424,,,,
META260320C00750000,2025-12-23 17:39:01+00:00,750.0,16.1,16.0,16.2,-0.19999886,-1.2269869,201.0,8892.0,0.34065905929565427,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,16.1,0.34065905929565427,,,,
META260320C00755000,2025-12-23 16:48:47+00:00,755.0,15.25,15.0,15.2,0.09000015,0.5936686,1.0,539.0,0.34087268020629885,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,15.1,0.34087268020629885,,,,
META260320C00760000,2025-12-23 17:30:56+00:00,760.0,14.35,14.05,14.25,0.15000057,1.0563421,15.0,1230.0,0.3410405252075196,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,14.15,0.3410405252075196,,,,
META260320C00765000,2025-12-23 16:37:33+00:00,765.0,13.61,13.1,13.25,0.71000004,5.503876,12.0,323.0,0.34017078292846675,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,13.175,0.34017078292846675,,,,
META260320C00770000,2025-12-23 15:55:47+00:00,770.0,12.5,12.25,12.4,0.3000002,2.459018,43.0,1462.0,0.34027759338378905,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,12.325,0.34027759338378905,,,,
META260320C00775000,2025-12-23 15:10:38+00:00,775.0,11.6,11.45,11.65,0.20000076,1.7543927,2.0,1260.0,0.34097949066162114,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,11.55,0.34097949066162114,,,,
META260320C00780000,2025-12-23 17:05:00+00:00,780.0,10.95,10.65,10.85,0.069999695,0.64337957,10.0,1487.0,0.3406132833862304,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,10.75,0.3406132833862304,,,,
META260320C00785000,2025-12-23 17:51:15+00:00,785.0,10.05,10.0,10.15,0.4499998,4.6874976,6.0,572.0,0.34088793884277346,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,10.075,0.34088793884277346,,,,
META260320C00790000,2025-12-23 17:51:59+00:00,790.0,9.4,9.3,9.5,0.14999962,1.6216176,20.0,1095.0,0.34125414611816407,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,9.4,0.34125414611816407,,,,
META260320C00795000,2025-12-23 17:26:44+00:00,795.0,8.96,8.75,8.85,0.35999966,4.1860423,12.0,1015.0,0.3411625942993164,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,8.8,0.3411625942993164,,,,
META260320C00800000,2025-12-23 17:48:06+00:00,800.0,8.3,8.25,8.3,0.0,0.0,60.0,7490.0,0.34183397430419915,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,8.275,0.34183397430419915,,,,
META260320C00805000,2025-12-23 15:48:17+00:00,805.0,7.75,7.65,7.75,0.25,3.3333333,1.0,504.0,0.34207811248779296,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,7.7,0.34207811248779296,,,,
META260320C00810000,2025-12-23 14:57:34+00:00,810.0,7.4,7.15,7.25,0.1500001,2.0689669,8.0,982.0,0.34256638885498036,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,7.2,0.34256638885498036,,,,
META260320C00815000,2025-12-22 19:23:27+00:00,815.0,6.75,6.65,6.8,0.0,0.0,13.0,363.0,0.3433293206787109,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,6.725,0.3433293206787109,,,,
META260320C00820000,2025-12-23 17:39:23+00:00,820.0,6.5,6.25,6.35,0.19999981,3.1746001,16.0,653.0,0.3436650106811523,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,6.3,0.3436650106811523,,,,
META260320C00830000,2025-12-23 15:49:10+00:00,830.0,5.55,5.45,5.55,0.20000029,3.7383232,7.0,546.0,0.34467208068847655,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,5.5,0.34467208068847655,,,,
META260320C00840000,2025-12-23 16:01:53+00:00,840.0,4.95,4.75,4.85,0.25,5.319149,16.0,579.0,0.34574018524169914,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,4.8,0.34574018524169914,,,,
META260320C00850000,2025-12-23 17:50:43+00:00,850.0,4.2,4.15,4.25,0.009999752,0.23865756,23.0,2968.0,0.34705242797851554,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,4.2,0.34705242797851554,,,,
META260320C00860000,2025-12-23 17:38:43+00:00,860.0,3.75,3.65,3.75,0.0,0.0,12.0,612.0,0.34897501617431637,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,3.7,0.34897501617431637,,,,
META260320C00870000,2025-12-23 15:21:59+00:00,870.0,3.29,3.2,3.3,0.089999914,2.8124974,20.0,940.0,0.3506534661865234,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,3.25,0.3506534661865234,,,,
META260320C00880000,2025-12-23 16:28:11+00:00,880.0,2.93,2.85,2.91,-0.059999943,-2.006687,6.0,554.0,0.35242346801757807,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,2.88,0.35242346801757807,,,,
META260320C00890000,2025-12-23 18:06:08+00:00,890.0,2.56,2.56,2.57,0.06999993,2.8340054,22.0,833.0,0.35431553894042955,False,REGULAR,USD,call,2026-03-20,0.23623191395687468,664.6799926757812,2.565,0.35431553894042955,,,,
